"Element";"Quota";"Centrality";"Value"
"DrugojRytsar_2";"70";"SRIC_EX";"0"
"DrugojRytsar_2";"70";"Max";"0"
"Rytsari_2";"70";"SRIC_EX";"0"
"Rytsari_2";"70";"Max";"0.0284270372710044"
"Rytsar";"70";"SRIC_EX";"0"
"Rytsar";"70";"Max";"0"
"DrugojRytsar_3";"70";"SRIC_EX";"0"
"DrugojRytsar_3";"70";"Max";"0"
"OdinIzRytsarej";"70";"SRIC_EX";"0"
"OdinIzRytsarej";"70";"Max";"0"
"OdinRytsar_2";"70";"SRIC_EX";"0"
"OdinRytsar_2";"70";"Max";"0.0284270372710044"
"OdinIzRytsarej_2";"70";"SRIC_EX";"0"
"OdinIzRytsarej_2";"70";"Max";"0.0284270372710044"
"Rytsar_2";"70";"SRIC_EX";"0"
"Rytsar_2";"70";"Max";"0.0284270372710044"
"DrugojRytsar_4";"70";"SRIC_EX";"0"
"DrugojRytsar_4";"70";"Max";"0.0284270372710044"
"Berta";"70";"SRIC_EX";"0"
"Berta";"70";"Max";"0"
