"Element";"Quota";"Centrality";"Value"
"starik";"50";"Max";"0"
"dama";"50";"SRIC_EX";"0"
"dama";"50";"Max";"0"
"ryzhij_gospodin";"50";"SRIC_EX";"0"
"ryzhij_gospodin";"50";"Max";"0"
"drugoj_trete_videnie";"50";"SRIC_EX";"0"
"drugoj_trete_videnie";"50";"Max";"0"
"neznakomka";"50";"SRIC_EX";"0.2"
"neznakomka";"50";"Max";"0.2"
"raznye_golosa";"50";"SRIC_EX";"0"
"raznye_golosa";"50";"Max";"0"
"kto-to";"50";"SRIC_EX";"0"
"kto-to";"50";"Max";"0"
"zvezdochet";"50";"SRIC_EX";"0.2"
"zvezdochet";"50";"Max";"0.2"
"razjarennye_dvorniki";"50";"SRIC_EX";"0.133333333333333"
"razjarennye_dvorniki";"50";"Max";"0.133333333333333"
"goluboj";"50";"SRIC_EX";"0.133333333333333"
"goluboj";"50";"Max";"0.133333333333333"
"gospodin";"50";"SRIC_EX";"0.133333333333333"
"gospodin";"50";"Max";"0.133333333333333"
"odin";"70";"SRIC_EX";"0"
"odin";"70";"Max";"0"
"drugoj";"70";"SRIC_EX";"0"
"drugoj";"70";"Max";"0"
"tretij_usatyj";"70";"SRIC_EX";"0"
"tretij_usatyj";"70";"Max";"0"
"hozjain";"70";"SRIC_EX";"0"
"hozjain";"70";"Max";"0"
"seminarist";"70";"SRIC_EX";"0"
"seminarist";"70";"Max";"0"
"pervyj_sobutylnik";"70";"SRIC_EX";"0"
"pervyj_sobutylnik";"70";"Max";"0"
"vtoroj_sobutylnik";"70";"SRIC_EX";"0"
"vtoroj_sobutylnik";"70";"Max";"0"
"verlen";"70";"SRIC_EX";"0"
"verlen";"70";"Max";"0"
"devushka";"70";"SRIC_EX";"0"
"devushka";"70";"Max";"0"
"muzhchina";"70";"SRIC_EX";"0"
"muzhchina";"70";"Max";"0"
"molodoj_chelovek";"70";"SRIC_EX";"0"
"molodoj_chelovek";"70";"Max";"0"
"gauptman";"70";"SRIC_EX";"0"
"gauptman";"70";"Max";"0"
"poet";"70";"SRIC_EX";"0.2"
"poet";"70";"Max";"0.2"
"polovoj";"70";"SRIC_EX";"0"
"polovoj";"70";"Max";"0"
"chelovek_v_palto";"70";"SRIC_EX";"0"
"chelovek_v_palto";"70";"Max";"0"
"pervyj";"70";"SRIC_EX";"0"
"pervyj";"70";"Max";"0"
"vtoroj";"70";"SRIC_EX";"0"
"vtoroj";"70";"Max";"0"
"sobesednik";"70";"SRIC_EX";"0"
"sobesednik";"70";"Max";"0"
"hozjain_trete_videnie";"70";"SRIC_EX";"0"
"hozjain_trete_videnie";"70";"Max";"0"
