"Element";"Quota";"Centrality";"Value"
"odin_iz_naroda_5";"30";"SRIC_EX";"0.00732703240706322"
"odin_iz_naroda_5";"30";"Max";"0.00887768868085561"
"drugoj_iz_naroda_5";"30";"SRIC_EX";"0.00732703240706322"
"drugoj_iz_naroda_5";"30";"Max";"0.00887768868085561"
"odin_iz_naroda_6";"30";"SRIC_EX";"0.00304609527557896"
"odin_iz_naroda_6";"30";"Max";"0.00633053599307621"
"vtoroj_iz_naroda_6";"30";"SRIC_EX";"0.00304609527557896"
"vtoroj_iz_naroda_6";"30";"Max";"0.00633053599307621"
"tretij_iz_naroda_6";"30";"SRIC_EX";"0.00304609527557896"
"tretij_iz_naroda_6";"30";"Max";"0.00633053599307621"
"grigorij_godunov";"30";"SRIC_EX";"0.000253536988393313"
"grigorij_godunov";"30";"Max";"0.00495062220688116"
"mamka_tsarevicha_dmitrija";"30";"SRIC_EX";"0.000576685775391492"
"mamka_tsarevicha_dmitrija";"30";"Max";"0.00429091444771916"
"stolnik_2";"30";"SRIC_EX";"0.00167525296639593"
"stolnik_2";"30";"Max";"0.00626349352493574"
"labaznik";"30";"SRIC_EX";"0.0127450980392157"
"labaznik";"30";"Max";"0.00865537321090088"
"odin_iz_naroda_1";"30";"SRIC_EX";"0.00359717416378316"
"odin_iz_naroda_1";"30";"Max";"0.00395674203926898"
"drugoj_iz_naroda_1";"30";"SRIC_EX";"0.00359717416378316"
"drugoj_iz_naroda_1";"30";"Max";"0.00395674203926898"
"tretij_iz_naroda_1";"30";"SRIC_EX";"0.00359717416378316"
"tretij_iz_naroda_1";"30";"Max";"0.00395674203926898"
"chetvertyj_iz_naroda_1";"30";"SRIC_EX";"0.00359717416378316"
"chetvertyj_iz_naroda_1";"30";"Max";"0.00395674203926898"
"pervyj_pristav";"30";"SRIC_EX";"0.0089677047289504"
"pervyj_pristav";"30";"Max";"0.00723341904053859"
"odin_iz_naroda_2";"30";"SRIC_EX";"0.0089677047289504"
"odin_iz_naroda_2";"30";"Max";"0.00723341904053859"
"drugoj_iz_naroda_2";"30";"SRIC_EX";"0.0089677047289504"
"drugoj_iz_naroda_2";"30";"Max";"0.00723341904053859"
"tretij_iz_naroda_2";"30";"SRIC_EX";"0.0089677047289504"
"tretij_iz_naroda_2";"30";"Max";"0.00723341904053859"
"vtoroj_pristav";"30";"SRIC_EX";"0.0089677047289504"
"vtoroj_pristav";"30";"Max";"0.00723341904053859"
"odin_iz_naroda_3";"30";"SRIC_EX";"0.0089677047289504"
"odin_iz_naroda_3";"30";"Max";"0.00723341904053859"
"drugoj_iz_naroda_3";"30";"SRIC_EX";"0.0089677047289504"
"drugoj_iz_naroda_3";"30";"Max";"0.00723341904053859"
"tretij_iz_naroda_3";"30";"SRIC_EX";"0.0089677047289504"
"tretij_iz_naroda_3";"30";"Max";"0.00723341904053859"
"chetvertyj_iz_naroda_3";"30";"SRIC_EX";"0.0089677047289504"
"chetvertyj_iz_naroda_3";"30";"Max";"0.00723341904053859"
"kljuchnik";"30";"SRIC_EX";"0.000980392156862745"
"kljuchnik";"30";"Max";"0.0039826898556836"
"mihajlo_nagoj";"50";"SRIC_EX";"0.0396684659912039"
"mihajlo_nagoj";"50";"Max";"0.0337289467084088"
"saltykov";"50";"SRIC_EX";"0"
"saltykov";"50";"Max";"0.0198101241832965"
"golitsyn";"50";"SRIC_EX";"0"
"golitsyn";"50";"Max";"0.0198101241832965"
"scherbatyj";"50";"SRIC_EX";"0"
"scherbatyj";"50";"Max";"0.0102077075038101"
"zaharin";"50";"SRIC_EX";"0.0608901817729968"
"zaharin";"50";"Max";"0.0499757667797744"
"mstislavskij";"50";"SRIC_EX";"0.0624683923499986"
"mstislavskij";"50";"Max";"0.056219692189369"
"bojare";"50";"SRIC_EX";"0.0175933425495909"
"bojare";"50";"Max";"0.0358948338428208"
"belskij";"50";"SRIC_EX";"0.160236650341674"
"belskij";"50";"Max";"0.0661413146118297"
"shujskij";"50";"SRIC_EX";"0.0515835710453083"
"shujskij";"50";"Max";"0.0589868223637306"
"trubetskoj";"50";"SRIC_EX";"0"
"trubetskoj";"50";"Max";"0.0198101241832965"
"sheremetev";"50";"SRIC_EX";"0"
"sheremetev";"50";"Max";"0.0198101241832965"
"tatischev";"50";"SRIC_EX";"0"
"tatischev";"50";"Max";"0.0102077075038101"
"sitskij";"50";"SRIC_EX";"0"
"sitskij";"50";"Max";"0.0102077075038101"
"boris_godunov";"50";"SRIC_EX";"0.130278281292218"
"boris_godunov";"50";"Max";"0.0781527774940197"
"grigorij_nagoj";"50";"SRIC_EX";"0.0315444440178636"
"grigorij_nagoj";"50";"Max";"0.0323590766935357"
"bitjagovskij";"50";"SRIC_EX";"0.0254899969533868"
"bitjagovskij";"50";"Max";"0.0328888110995089"
"sluga";"50";"SRIC_EX";"0"
"sluga";"50";"Max";"0.00856199903503115"
"tsaritsa";"50";"SRIC_EX";"0.0518003333839411"
"tsaritsa";"50";"Max";"0.0231542473363517"
"fedor_ivanovich";"50";"SRIC_EX";"0.0528579023465704"
"fedor_ivanovich";"50";"Max";"0.0294462182729255"
"kriki_na_ploschadi";"50";"SRIC_EX";"0"
"kriki_na_ploschadi";"50";"Max";"0.00756751871640941"
"ioann";"50";"SRIC_EX";"0.0751009131813024"
"ioann";"50";"Max";"0.0507249816444433"
"stolnik_1";"50";"SRIC_EX";"0"
"stolnik_1";"50";"Max";"0.00702772105667363"
"sennaja_devushka";"50";"SRIC_EX";"0.00436681222707424"
"sennaja_devushka";"50";"Max";"0.00624314704472521"
"dvoretskij_aleksandrovoj_slobody";"50";"SRIC_EX";"0"
"dvoretskij_aleksandrovoj_slobody";"50";"Max";"0.00672702354445732"
"shut";"50";"SRIC_EX";"0.00338075785321876"
"shut";"50";"Max";"0.00985721026990474"
"skomorohi";"50";"SRIC_EX";"0.0109963310318576"
"skomorohi";"50";"Max";"0.00984055736451676"
"jakobi";"50";"SRIC_EX";"0.00779091312969324"
"jakobi";"50";"Max";"0.0104405200101762"
"elms";"50";"SRIC_EX";"0.00675472039784512"
"elms";"50";"Max";"0.00713897021499436"
"dvoretskij_kremlevskogo_dvortsa";"50";"SRIC_EX";"0.00436681222707424"
"dvoretskij_kremlevskogo_dvortsa";"50";"Max";"0.00331316872105913"
"bojarin";"50";"SRIC_EX";"0"
"bojarin";"50";"Max";"0.00524357189154546"
"tsarevna_irina";"50";"SRIC_EX";"0.0166966349858721"
"tsarevna_irina";"50";"Max";"0.0138722412647111"
"streletskij_golova";"50";"SRIC_EX";"0.00671236345382418"
"streletskij_golova";"50";"Max";"0.00710320737309618"
"streletskij_sotnik";"50";"SRIC_EX";"0.00671236345382418"
"streletskij_sotnik";"50";"Max";"0.00710320737309618"
"marija_godunova";"50";"SRIC_EX";"0.00724988560995438"
"marija_godunova";"50";"Max";"0.0107864258094644"
"pervyj_volhv";"50";"SRIC_EX";"0.0124766063630692"
"pervyj_volhv";"50";"Max";"0.00499090999736895"
"vtoroj_volhv";"50";"SRIC_EX";"0.0124766063630692"
"vtoroj_volhv";"50";"Max";"0.00499090999736895"
"dvoretskij_godunova";"50";"SRIC_EX";"0.0029975575457035"
"dvoretskij_godunova";"50";"Max";"0.00673046680150363"
"gonets";"50";"SRIC_EX";"0"
"gonets";"50";"Max";"0.00436883702766642"
"garaburda";"50";"SRIC_EX";"0"
"garaburda";"50";"Max";"0.0030795148124897"
"shimnik";"50";"SRIC_EX";"0"
"shimnik";"50";"Max";"0.0030795148124897"
"kikin";"50";"SRIC_EX";"0.0131004366812227"
"kikin";"50";"Max";"0.0109011183447307"
"odin_iz_naroda_4";"50";"SRIC_EX";"0"
"odin_iz_naroda_4";"50";"Max";"0.00777594317608941"
"drugoj_iz_naroda_4";"50";"SRIC_EX";"0"
"drugoj_iz_naroda_4";"50";"Max";"0.00777594317608941"
"tretij_iz_naroda_4";"50";"SRIC_EX";"0"
"tretij_iz_naroda_4";"50";"Max";"0.00777594317608941"
"chetvertyj_iz_naroda_4";"50";"SRIC_EX";"0"
"chetvertyj_iz_naroda_4";"50";"Max";"0.00777594317608941"
"pjatyj_iz_naroda_4";"50";"SRIC_EX";"0"
"pjatyj_iz_naroda_4";"50";"Max";"0.00777594317608941"
"narod";"50";"SRIC_EX";"0.0174672489082969"
"narod";"50";"Max";"0.0116410132550065"
"odin_iz_naroda_5";"50";"SRIC_EX";"0"
"odin_iz_naroda_5";"50";"Max";"0.00777594317608941"
"drugoj_iz_naroda_5";"50";"SRIC_EX";"0"
"drugoj_iz_naroda_5";"50";"Max";"0.00777594317608941"
"odin_iz_naroda_6";"50";"SRIC_EX";"0.00873362445414847"
"odin_iz_naroda_6";"50";"Max";"0.0046284537165033"
"vtoroj_iz_naroda_6";"50";"SRIC_EX";"0.00873362445414847"
"vtoroj_iz_naroda_6";"50";"Max";"0.0046284537165033"
"tretij_iz_naroda_6";"50";"SRIC_EX";"0.00873362445414847"
"tretij_iz_naroda_6";"50";"Max";"0.0046284537165033"
"grigorij_godunov";"50";"SRIC_EX";"0"
"grigorij_godunov";"50";"Max";"0.00231833738553096"
"mamka_tsarevicha_dmitrija";"50";"SRIC_EX";"0.00145560407569141"
"mamka_tsarevicha_dmitrija";"50";"Max";"0.00361483679587983"
"stolnik_2";"50";"SRIC_EX";"0.00504918924394734"
"stolnik_2";"50";"Max";"0.006095337390694"
"labaznik";"50";"SRIC_EX";"0.0174672489082969"
"labaznik";"50";"Max";"0.0119369712191169"
"odin_iz_naroda_1";"50";"SRIC_EX";"0.0131004366812227"
"odin_iz_naroda_1";"50";"Max";"0.00295957964110335"
"drugoj_iz_naroda_1";"50";"SRIC_EX";"0.0131004366812227"
"drugoj_iz_naroda_1";"50";"Max";"0.00295957964110335"
"tretij_iz_naroda_1";"50";"SRIC_EX";"0.0131004366812227"
"tretij_iz_naroda_1";"50";"Max";"0.00295957964110335"
"chetvertyj_iz_naroda_1";"50";"SRIC_EX";"0.0131004366812227"
"chetvertyj_iz_naroda_1";"50";"Max";"0.00295957964110335"
"pervyj_pristav";"50";"SRIC_EX";"0"
"pervyj_pristav";"50";"Max";"0.00710299113864805"
"odin_iz_naroda_2";"50";"SRIC_EX";"0"
"odin_iz_naroda_2";"50";"Max";"0.00710299113864805"
"drugoj_iz_naroda_2";"50";"SRIC_EX";"0"
"drugoj_iz_naroda_2";"50";"Max";"0.00710299113864805"
"tretij_iz_naroda_2";"50";"SRIC_EX";"0"
"tretij_iz_naroda_2";"50";"Max";"0.00710299113864805"
"vtoroj_pristav";"50";"SRIC_EX";"0"
"vtoroj_pristav";"50";"Max";"0.00710299113864805"
"odin_iz_naroda_3";"50";"SRIC_EX";"0"
"odin_iz_naroda_3";"50";"Max";"0.00710299113864805"
"drugoj_iz_naroda_3";"50";"SRIC_EX";"0"
"drugoj_iz_naroda_3";"50";"Max";"0.00710299113864805"
"tretij_iz_naroda_3";"50";"SRIC_EX";"0"
"tretij_iz_naroda_3";"50";"Max";"0.00710299113864805"
"chetvertyj_iz_naroda_3";"50";"SRIC_EX";"0"
"chetvertyj_iz_naroda_3";"50";"Max";"0.00710299113864805"
"kljuchnik";"50";"SRIC_EX";"0.00436681222707424"
"kljuchnik";"50";"Max";"0.00380643199457636"
"mihajlo_nagoj";"70";"SRIC_EX";"0"
"mihajlo_nagoj";"70";"Max";"0.0390338452531894"
"saltykov";"70";"SRIC_EX";"0"
"saltykov";"70";"Max";"0"
"golitsyn";"70";"SRIC_EX";"0"
"golitsyn";"70";"Max";"0"
"scherbatyj";"70";"SRIC_EX";"0"
"scherbatyj";"70";"Max";"0"
"zaharin";"70";"SRIC_EX";"0.0313515009637381"
"zaharin";"70";"Max";"0.0246422362207092"
"mstislavskij";"70";"SRIC_EX";"0"
"mstislavskij";"70";"Max";"0.0627586648873268"
"bojare";"70";"SRIC_EX";"0"
"bojare";"70";"Max";"0.0237248196341373"
"belskij";"70";"SRIC_EX";"0.0543478260869565"
"belskij";"70";"Max";"0.107006074167377"
"shujskij";"70";"SRIC_EX";"0.0217391304347826"
"shujskij";"70";"Max";"0.0519479868758999"
"trubetskoj";"70";"SRIC_EX";"0"
"trubetskoj";"70";"Max";"0"
"sheremetev";"70";"SRIC_EX";"0"
"sheremetev";"70";"Max";"0"
"tatischev";"70";"SRIC_EX";"0"
"tatischev";"70";"Max";"0"
"sitskij";"70";"SRIC_EX";"0"
"sitskij";"70";"Max";"0"
"boris_godunov";"70";"SRIC_EX";"0.0748916895457289"
"boris_godunov";"70";"Max";"0.110785811108354"
"grigorij_nagoj";"70";"SRIC_EX";"0.021807492480175"
"grigorij_nagoj";"70";"Max";"0.0220286657124521"
"bitjagovskij";"70";"SRIC_EX";"0.0434782608695652"
"bitjagovskij";"70";"Max";"0.0332296821764108"
"sluga";"70";"SRIC_EX";"0"
"sluga";"70";"Max";"0"
"tsaritsa";"70";"SRIC_EX";"0.0806726030815295"
"tsaritsa";"70";"Max";"0.0581706121694922"
"fedor_ivanovich";"70";"SRIC_EX";"0.072346547314578"
"fedor_ivanovich";"70";"Max";"0.059776091195993"
"kriki_na_ploschadi";"70";"SRIC_EX";"0"
"kriki_na_ploschadi";"70";"Max";"0"
"ioann";"70";"SRIC_EX";"0.0896118475022667"
"ioann";"70";"Max";"0.0988195534835201"
"stolnik_1";"70";"SRIC_EX";"0"
"stolnik_1";"70";"Max";"0"
"sennaja_devushka";"70";"SRIC_EX";"0.0108695652173913"
"sennaja_devushka";"70";"Max";"0"
"dvoretskij_aleksandrovoj_slobody";"70";"SRIC_EX";"0"
"dvoretskij_aleksandrovoj_slobody";"70";"Max";"0"
"shut";"70";"SRIC_EX";"0"
"shut";"70";"Max";"0.00793672023731931"
"skomorohi";"70";"SRIC_EX";"0"
"skomorohi";"70";"Max";"0.0177509441866927"
"jakobi";"70";"SRIC_EX";"0.016304347826087"
"jakobi";"70";"Max";"0.0168264158436358"
"elms";"70";"SRIC_EX";"0"
"elms";"70";"Max";"0.0133701021918999"
"dvoretskij_kremlevskogo_dvortsa";"70";"SRIC_EX";"0.0108695652173913"
"dvoretskij_kremlevskogo_dvortsa";"70";"Max";"0"
"bojarin";"70";"SRIC_EX";"0"
"bojarin";"70";"Max";"0"
"tsarevna_irina";"70";"SRIC_EX";"0.0406649616368286"
"tsarevna_irina";"70";"Max";"0.0234474611312202"
"streletskij_golova";"70";"SRIC_EX";"0.0108695652173913"
"streletskij_golova";"70";"Max";"0.0132918728705643"
"streletskij_sotnik";"70";"SRIC_EX";"0.0108695652173913"
"streletskij_sotnik";"70";"Max";"0.0132918728705643"
"marija_godunova";"70";"SRIC_EX";"0.0108695652173913"
"marija_godunova";"70";"Max";"0.0135345615606168"
"pervyj_volhv";"70";"SRIC_EX";"0.0297482837528604"
"pervyj_volhv";"70";"Max";"0"
"vtoroj_volhv";"70";"SRIC_EX";"0.0297482837528604"
"vtoroj_volhv";"70";"Max";"0"
"dvoretskij_godunova";"70";"SRIC_EX";"0"
"dvoretskij_godunova";"70";"Max";"0.00752423836118623"
"gonets";"70";"SRIC_EX";"0"
"gonets";"70";"Max";"0"
"garaburda";"70";"SRIC_EX";"0"
"garaburda";"70";"Max";"0"
"shimnik";"70";"SRIC_EX";"0"
"shimnik";"70";"Max";"0"
"kikin";"70";"SRIC_EX";"0.0326086956521739"
"kikin";"70";"Max";"0.0168015246959381"
"odin_iz_naroda_4";"70";"SRIC_EX";"0"
"odin_iz_naroda_4";"70";"Max";"0"
"drugoj_iz_naroda_4";"70";"SRIC_EX";"0"
"drugoj_iz_naroda_4";"70";"Max";"0"
"tretij_iz_naroda_4";"70";"SRIC_EX";"0"
"tretij_iz_naroda_4";"70";"Max";"0"
"chetvertyj_iz_naroda_4";"70";"SRIC_EX";"0"
"chetvertyj_iz_naroda_4";"70";"Max";"0"
"pjatyj_iz_naroda_4";"70";"SRIC_EX";"0"
"pjatyj_iz_naroda_4";"70";"Max";"0"
"narod";"70";"SRIC_EX";"0.0434782608695652"
"narod";"70";"Max";"0.0212819312815215"
"odin_iz_naroda_5";"70";"SRIC_EX";"0"
