"Element";"Quota";"Centrality";"Value"
"anisja";"70";"Max";"0.169103442085042"
"anjutka";"70";"SRIC_EX";"0.0708019332444509"
"anjutka";"70";"Max";"0.0709723699762895"
"akim";"70";"SRIC_EX";"0.0691863463424963"
"akim";"70";"Max";"0.086333024369992"
"matrena";"70";"SRIC_EX";"0.0876480527909072"
"matrena";"70";"Max";"0.130910408736865"
"marina";"70";"SRIC_EX";"0.0213836477987421"
"marina";"70";"Max";"0.0201689222104893"
"mitrich";"70";"SRIC_EX";"0.019601677148847"
"mitrich";"70";"Max";"0.0558032133819604"
"muzh_mariny";"70";"SRIC_EX";"0.0047049786355562"
"muzh_mariny";"70";"Max";"0.00965003115559969"
"svaha";"70";"SRIC_EX";"0.0125786163522013"
"svaha";"70";"Max";"0.0195667422943674"
"urjadnik";"70";"SRIC_EX";"0.00628930817610063"
"urjadnik";"70";"Max";"0.0201775753034727"
"starosta";"70";"SRIC_EX";"0"
"starosta";"70";"Max";"0.00883010291526872"
"marfa";"70";"SRIC_EX";"0"
"marfa";"70";"Max";"0.00736691091589477"
"kuma";"70";"SRIC_EX";"0.0189470353229698"
"kuma";"70";"Max";"0.0268481488358221"
"golos_muzhika";"70";"SRIC_EX";"0.00259433962264151"
"golos_muzhika";"70";"Max";"0.00920927539307433"
"izvozchik";"70";"SRIC_EX";"0.00628930817610063"
"izvozchik";"70";"Max";"0.00854946222189697"
"druzhko";"70";"SRIC_EX";"0.00628930817610063"
"druzhko";"70";"Max";"0.00854946222189697"
"odin_golos_iz_naroda";"70";"SRIC_EX";"0"
"odin_golos_iz_naroda";"70";"Max";"0.00512932157248407"
"svat";"70";"SRIC_EX";"0.00628930817610063"
"svat";"70";"Max";"0.00655188519711712"
"golos_baby_iz_senej";"70";"SRIC_EX";"0.00628930817610063"
"golos_baby_iz_senej";"70";"Max";"0.00655188519711712"
"pervaja_devka";"70";"SRIC_EX";"0.014009313937299"
"pervaja_devka";"70";"Max";"0.00840495281927685"
"vtoraja_devka";"70";"SRIC_EX";"0.014009313937299"
"vtoraja_devka";"70";"Max";"0.00840495281927685"
"sosedka";"70";"SRIC_EX";"0.00115303983228511"
"sosedka";"70";"Max";"0.00517644240684539"
