"Element";"Quota";"Centrality";"Value"
"tretij";"50";"SRIC_EX";"0.012264998296528"
"tretij";"50";"Max";"0.0200360941027069"
"zhenschina_4c";"50";"SRIC_EX";"0.00796954576308172"
"zhenschina_4c";"50";"Max";"0.0174295118259775"
"pervyj_dejstvije_4c";"50";"SRIC_EX";"0.00796954576308172"
"pervyj_dejstvije_4c";"50";"Max";"0.0174295118259775"
"vtoroj_dejstvije_4b";"50";"SRIC_EX";"0.00796954576308172"
"vtoroj_dejstvije_4b";"50";"Max";"0.0174295118259775"
"barynja";"50";"SRIC_EX";"0.00177749532979441"
"barynja";"50";"Max";"0.0129307422295496"
"pervyj_dejstvije_5";"50";"SRIC_EX";"0.00925295010375693"
"pervyj_dejstvije_5";"50";"Max";"0.0143946046661744"
"vtoroj_dejstvije_5";"50";"SRIC_EX";"0.00925295010375693"
"vtoroj_dejstvije_5";"50";"Max";"0.0143946046661744"
"odin_iz_vozvrativshihsja";"50";"SRIC_EX";"0.00925295010375693"
"odin_iz_vozvrativshihsja";"50";"Max";"0.0143946046661744"
"drugoj_iz_vozvrativshihsja";"50";"SRIC_EX";"0.00925295010375693"
"drugoj_iz_vozvrativshihsja";"50";"Max";"0.0143946046661744"
"vtoroj_dejstvije_4a";"50";"SRIC_EX";"0.00602409638554217"
"vtoroj_dejstvije_4a";"50";"Max";"0.0100072555612334"
"zhenschina_4a";"50";"SRIC_EX";"0.00602409638554217"
"zhenschina_4a";"50";"Max";"0.0100072555612334"
"kuligin";"70";"SRIC_EX";"0.0792283306848726"
"kuligin";"70";"Max";"0.0933113385456532"
"kudrjash";"70";"SRIC_EX";"0.062276684769086"
"kudrjash";"70";"Max";"0.0573961853203628"
"shapkin";"70";"SRIC_EX";"0.00663285212641436"
"shapkin";"70";"Max";"0.0204545466078751"
"boris";"70";"SRIC_EX";"0.0984496144295431"
"boris";"70";"Max";"0.0874246983887141"
"feklusha";"70";"SRIC_EX";"0.00927535494271918"
"feklusha";"70";"Max";"0.016094340676554"
"glasha";"70";"SRIC_EX";"0"
"glasha";"70";"Max";"0.0103809462336965"
"varvara";"70";"SRIC_EX";"0.16226277053077"
"varvara";"70";"Max";"0.113747921923231"
"dikoj";"70";"SRIC_EX";"0.0104683195592286"
"dikoj";"70";"Max";"0.0105754168026471"
"pervyj_dejstvije_4a";"70";"SRIC_EX";"0.0121212121212121"
"pervyj_dejstvije_4a";"70";"Max";"0.0101763818376427"
"pervyj_dejstvije_4b";"70";"SRIC_EX";"0"
"pervyj_dejstvije_4b";"70";"Max";"0.014325590117071"
"zhenschina_4b";"70";"SRIC_EX";"0"
"zhenschina_4b";"70";"Max";"0.014325590117071"
"katerina";"70";"SRIC_EX";"0.150402934486319"
"katerina";"70";"Max";"0.09990582816924"
"kabanova";"70";"SRIC_EX";"0.148128160451002"
"kabanova";"70";"Max";"0.117302086987846"
"kabanov";"70";"SRIC_EX";"0.163784068929137"
"kabanov";"70";"Max";"0.132200750210978"
"odin_iz_naroda_5a";"70";"SRIC_EX";"0"
"odin_iz_naroda_5a";"70";"Max";"0.0161724344157096"
"neskolko_golosov";"70";"SRIC_EX";"0"
"neskolko_golosov";"70";"Max";"0.0161724344157096"
"odin_iz_naroda_5b";"70";"SRIC_EX";"0"
"odin_iz_naroda_5b";"70";"Max";"0.0161724344157096"
"drugoj";"70";"SRIC_EX";"0"
