"Element";"Quota";"Centrality";"Value"
"monahi";"50";"SRIC_EX";"0"
"monahi";"50";"Max";"0"
"krapilin";"50";"SRIC_EX";"0"
"krapilin";"50";"Max";"0"
"hludov";"50";"SRIC_EX";"0.0769230769230769"
"hludov";"50";"Max";"0.0189062067693443"
"golovan";"50";"SRIC_EX";"0.0384615384615385"
"golovan";"50";"Max";"0"
"pervyj_shtabnoj";"50";"SRIC_EX";"0"
"pervyj_shtabnoj";"50";"Max";"0"
"vtoroj_shtabnoj";"50";"SRIC_EX";"0"
"vtoroj_shtabnoj";"50";"Max";"0"
"tretij_shtabnoj";"50";"SRIC_EX";"0"
"tretij_shtabnoj";"50";"Max";"0"
"komendant";"50";"SRIC_EX";"0"
"komendant";"50";"Max";"0"
"nachalnik_stantsii";"50";"SRIC_EX";"0"
"nachalnik_stantsii";"50";"Max";"0"
"nikolaevna";"50";"SRIC_EX";"0"
"nikolaevna";"50";"Max";"0"
"korzuhin";"50";"SRIC_EX";"0.0769230769230769"
"korzuhin";"50";"Max";"0.0207507147468413"
"glavnokomandujuschij";"50";"SRIC_EX";"0.0384615384615385"
"glavnokomandujuschij";"50";"Max";"0"
"shtabnye";"50";"SRIC_EX";"0"
"shtabnye";"50";"Max";"0"
"tihij";"50";"SRIC_EX";"0.0769230769230769"
"tihij";"50";"Max";"0.01844507977497"
"gurin";"50";"SRIC_EX";"0.0384615384615385"
"gurin";"50";"Max";"0"
"skunskij";"50";"SRIC_EX";"0.0384615384615385"
"skunskij";"50";"Max";"0"
"konvojnyj";"50";"SRIC_EX";"0"
"konvojnyj";"50";"Max";"0"
"grek-donzhuan";"50";"SRIC_EX";"0"
"grek-donzhuan";"50";"Max";"0"
"antuan";"50";"SRIC_EX";"0"
"antuan";"50";"Max";"0"
"turchanka_ljubjaschaja_mat";"50";"SRIC_EX";"0"
"turchanka_ljubjaschaja_mat";"50";"Max";"0.0796827446278705"
"lichiko";"50";"SRIC_EX";"0"
"lichiko";"50";"Max";"0.0796827446278705"
"artur";"50";"SRIC_EX";"0"
"artur";"50";"Max";"0.0796827446278705"
"italjantsy-matrosy";"50";"SRIC_EX";"0"
"italjantsy-matrosy";"50";"Max";"0.0796827446278705"
"anglichane-matrosy";"50";"SRIC_EX";"0"
"anglichane-matrosy";"50";"Max";"0.0796827446278705"
"figura";"50";"SRIC_EX";"0"
"figura";"50";"Max";"0.0796827446278705"
"prostitutka-krasavitsa";"50";"SRIC_EX";"0"
"prostitutka-krasavitsa";"50";"Max";"0.0796827446278705"
"italjanets-matros";"50";"SRIC_EX";"0"
"italjanets-matros";"50";"Max";"0.0796827446278705"
"botsman-anglichanin";"50";"SRIC_EX";"0"
"botsman-anglichanin";"50";"Max";"0.0796827446278705"
"golubkov";"70";"SRIC_EX";"0.210526315789474"
"golubkov";"70";"Max";"0.251454427925016"
"serafima";"70";"SRIC_EX";"0.157894736842105"
"serafima";"70";"Max";"0.145442792501616"
"barabanchikova";"70";"SRIC_EX";"0"
"barabanchikova";"70";"Max";"0"
"mahrov";"70";"SRIC_EX";"0"
"mahrov";"70";"Max";"0"
"paisij";"70";"SRIC_EX";"0"
"paisij";"70";"Max";"0"
"baev";"70";"SRIC_EX";"0"
"baev";"70";"Max";"0"
"budenovets";"70";"SRIC_EX";"0"
"budenovets";"70";"Max";"0"
"ljuska";"70";"SRIC_EX";"0.105263157894737"
"ljuska";"70";"Max";"0.100193923723335"
"charnota";"70";"SRIC_EX";"0.210526315789474"
"charnota";"70";"Max";"0.19715578539108"
"de_brizar";"70";"SRIC_EX";"0"
"de_brizar";"70";"Max";"0"
"afrikan";"70";"SRIC_EX";"0"
"afrikan";"70";"Max";"0"
"igumen";"70";"SRIC_EX";"0"
"igumen";"70";"Max";"0"
"monahi";"70";"SRIC_EX";"0"
"monahi";"70";"Max";"0"
"krapilin";"70";"SRIC_EX";"0"
"krapilin";"70";"Max";"0"
"hludov";"70";"SRIC_EX";"0.0526315789473684"
"hludov";"70";"Max";"0.102779573367809"
"golovan";"70";"SRIC_EX";"0"
"golovan";"70";"Max";"0"
"pervyj_shtabnoj";"70";"SRIC_EX";"0"
"pervyj_shtabnoj";"70";"Max";"0"
"vtoroj_shtabnoj";"70";"SRIC_EX";"0"
"vtoroj_shtabnoj";"70";"Max";"0"
"tretij_shtabnoj";"70";"SRIC_EX";"0"
"tretij_shtabnoj";"70";"Max";"0"
"komendant";"70";"SRIC_EX";"0"
"komendant";"70";"Max";"0"
"nachalnik_stantsii";"70";"SRIC_EX";"0"
"nachalnik_stantsii";"70";"Max";"0"
"nikolaevna";"70";"SRIC_EX";"0"
"nikolaevna";"70";"Max";"0"
"korzuhin";"70";"SRIC_EX";"0.0526315789473684"
"korzuhin";"70";"Max";"0.1060116354234"
"glavnokomandujuschij";"70";"SRIC_EX";"0"
"glavnokomandujuschij";"70";"Max";"0"
"shtabnye";"70";"SRIC_EX";"0"
"shtabnye";"70";"Max";"0"
"tihij";"70";"SRIC_EX";"0.105263157894737"
"tihij";"70";"Max";"0.096961861667744"
"gurin";"70";"SRIC_EX";"0.0526315789473684"
"gurin";"70";"Max";"0"
"skunskij";"70";"SRIC_EX";"0.0526315789473684"
"skunskij";"70";"Max";"0"
"konvojnyj";"70";"SRIC_EX";"0"
"konvojnyj";"70";"Max";"0"
"grek-donzhuan";"70";"SRIC_EX";"0"
"grek-donzhuan";"70";"Max";"0"
"antuan";"70";"SRIC_EX";"0"
"antuan";"70";"Max";"0"
"turchanka_ljubjaschaja_mat";"70";"SRIC_EX";"0"
"turchanka_ljubjaschaja_mat";"70";"Max";"0"
"lichiko";"70";"SRIC_EX";"0"
"lichiko";"70";"Max";"0"
"artur";"70";"SRIC_EX";"0"
"artur";"70";"Max";"0"
"italjantsy-matrosy";"70";"SRIC_EX";"0"
"italjantsy-matrosy";"70";"Max";"0"
"anglichane-matrosy";"70";"SRIC_EX";"0"
"anglichane-matrosy";"70";"Max";"0"
"figura";"70";"SRIC_EX";"0"
"figura";"70";"Max";"0"
"prostitutka-krasavitsa";"70";"SRIC_EX";"0"
"prostitutka-krasavitsa";"70";"Max";"0"
"italjanets-matros";"70";"SRIC_EX";"0"
"italjanets-matros";"70";"Max";"0"
"botsman-anglichanin";"70";"SRIC_EX";"0"
"botsman-anglichanin";"70";"Max";"0"
