"Element";"Quota";"Centrality";"Value"
"sudebnyj_sledovatel";"50";"SRIC_EX";"0.00992685807780073"
"sudebnyj_sledovatel";"50";"Max";"0.0204266067338211"
"malchik";"50";"SRIC_EX";"0.000651022071843966"
"malchik";"50";"Max";"0.0093325590575421"
"tsygan";"50";"SRIC_EX";"0.0114200794406315"
"tsygan";"50";"Max";"0.0195999624015978"
"ofitser";"50";"SRIC_EX";"0.0127070876262451"
"ofitser";"50";"Max";"0.017314549481681"
"tsyganka";"50";"SRIC_EX";"0.00983947425015717"
"tsyganka";"50";"Max";"0.0156153554065424"
"korotkov";"50";"SRIC_EX";"0.0315456467148274"
"korotkov";"50";"Max";"0.030279912953916"
"stahovich";"50";"SRIC_EX";"0.0315456467148274"
"stahovich";"50";"Max";"0.030279912953916"
"lakej_2-2-2";"50";"SRIC_EX";"0.000830752282311297"
"lakej_2-2-2";"50";"Max";"0.00934442666022409"
"butkevich";"50";"SRIC_EX";"0.0123636231037248"
"butkevich";"50";"Max";"0.0156074290396135"
"nastasja_ivanovna";"50";"SRIC_EX";"0.00338983050847458"
"nastasja_ivanovna";"50";"Max";"0.00792498042684666"
"ivan_makarovich";"50";"SRIC_EX";"0.00338983050847458"
"ivan_makarovich";"50";"Max";"0.00792498042684666"
"polovoj";"50";"SRIC_EX";"0.00840386367778385"
"polovoj";"50";"Max";"0.0180708907440178"
"ivan_petrovich";"50";"SRIC_EX";"0.0289841934869549"
"ivan_petrovich";"50";"Max";"0.0379834031367239"
"petushkov";"50";"SRIC_EX";"0.00846986646680714"
"petushkov";"50";"Max";"0.0177298338687212"
"artemev";"50";"SRIC_EX";"0.0040738906874881"
"artemev";"50";"Max";"0.0103232057563135"
"dama";"50";"SRIC_EX";"0.00312680093981351"
"dama";"50";"Max";"0.0132511519627291"
"petrushin";"50";"SRIC_EX";"0"
"petrushin";"50";"Max";"0.00648766930952511"
"sudejskij";"50";"SRIC_EX";"0"
"sudejskij";"50";"Max";"0.00648766930952511"
"lakej_3-1-2";"50";"SRIC_EX";"0.000285617648164155"
"lakej_3-1-2";"50";"Max";"0.00677782266263618"
"molodoj_advokat";"50";"SRIC_EX";"0.00321192081716959"
"molodoj_advokat";"50";"Max";"0.0196868607570056"
"kurer";"50";"SRIC_EX";"0.00515254237288135"
"kurer";"50";"Max";"0.0171981738163597"
"melnikov";"50";"SRIC_EX";"0.00542372881355932"
"melnikov";"50";"Max";"0.00953407575292967"
"pismovoditel";"50";"SRIC_EX";"0.00542372881355932"
"pismovoditel";"50";"Max";"0.00953407575292967"
"njanja";"70";"SRIC_EX";"0.00245899559327689"
"njanja";"70";"Max";"0.00873294096774633"
"anna_pavlovna";"70";"SRIC_EX";"0.0699106906954423"
"anna_pavlovna";"70";"Max";"0.0625551391592069"
"sasha";"70";"SRIC_EX";"0.0684792171718142"
"sasha";"70";"Max";"0.0486454744279822"
"gornichnaja";"70";"SRIC_EX";"0.00554990022160497"
"gornichnaja";"70";"Max";"0.0141948063677415"
"karenin";"70";"SRIC_EX";"0.165333387232245"
"karenin";"70";"Max";"0.109713924088469"
"liza";"70";"SRIC_EX";"0.100173501052907"
"liza";"70";"Max";"0.105198876518308"
"doktor";"70";"SRIC_EX";"0.00368849338991533"
"doktor";"70";"Max";"0.0126267240257267"
"fedja";"70";"SRIC_EX";"0.145152146543533"
"fedja";"70";"Max";"0.127303333631074"
"muzykant";"70";"SRIC_EX";"0.0202125859496377"
"muzykant";"70";"Max";"0.0181646515460193"
"afremov";"70";"SRIC_EX";"0.0481876073930392"
"afremov";"70";"Max";"0.0375402405104881"
"masha";"70";"SRIC_EX";"0.0126552613077103"
"masha";"70";"Max";"0.00972833761626886"
"anna_dmitrievna";"70";"SRIC_EX";"0.0646347026044395"
"anna_dmitrievna";"70";"Max";"0.0669071521693247"
"knjaz_abrezkov";"70";"SRIC_EX";"0.0286702875346214"
"knjaz_abrezkov";"70";"Max";"0.0407721670150951"
"lakej_3-1-5";"70";"SRIC_EX";"0.00176002816045057"
"lakej_3-1-5";"70";"Max";"0.00988343146480468"
"lakej_4-2-3";"70";"SRIC_EX";"0"
"lakej_4-2-3";"70";"Max";"0.00725957766653503"
"voznesenskij";"70";"SRIC_EX";"0"
"voznesenskij";"70";"Max";"0.0181932673085988"
"marja_vasilevna";"70";"SRIC_EX";"0"
"marja_vasilevna";"70";"Max";"0.0157677475979631"
"sudebnyj_sledovatel";"70";"SRIC_EX";"0.00796812749003984"
"sudebnyj_sledovatel";"70";"Max";"0.0183961792038323"
"malchik";"70";"SRIC_EX";"0"
"malchik";"70";"Max";"0.0111163622696083"
"tsygan";"70";"SRIC_EX";"0.00770252324037185"
"tsygan";"70";"Max";"0.0137059050070899"
"ofitser";"70";"SRIC_EX";"0.0141970086193194"
"ofitser";"70";"Max";"0.0168264728405307"
"tsyganka";"70";"SRIC_EX";"0.00679803309285381"
"tsyganka";"70";"Max";"0.0135974430277382"
"korotkov";"70";"SRIC_EX";"0.0534481791145278"
"korotkov";"70";"Max";"0.0306508388791882"
"stahovich";"70";"SRIC_EX";"0.0534481791145278"
"stahovich";"70";"Max";"0.0306508388791882"
"lakej_2-2-2";"70";"SRIC_EX";"0"
"lakej_2-2-2";"70";"Max";"0.0056165351280413"
"butkevich";"70";"SRIC_EX";"0.0044890859098816"
"butkevich";"70";"Max";"0.0166730164925716"
"nastasja_ivanovna";"70";"SRIC_EX";"0.00632982090330268"
"nastasja_ivanovna";"70";"Max";"0.00568191564847442"
"ivan_makarovich";"70";"SRIC_EX";"0.00632982090330268"
"ivan_makarovich";"70";"Max";"0.00568191564847442"
"polovoj";"70";"SRIC_EX";"0.0123455756804714"
"polovoj";"70";"Max";"0.00989016977593655"
"ivan_petrovich";"70";"SRIC_EX";"0.0330306901275364"
"ivan_petrovich";"70";"Max";"0.0266806655295417"
"petushkov";"70";"SRIC_EX";"0.0169723409939018"
"petushkov";"70";"Max";"0.0116858181007599"
"artemev";"70";"SRIC_EX";"0.00620097034439664"
"artemev";"70";"Max";"0.00682636169250735"
"dama";"70";"SRIC_EX";"0.0018748535270682"
"dama";"70";"Max";"0.0105415045940412"
"petrushin";"70";"SRIC_EX";"0"
"petrushin";"70";"Max";"0"
"sudejskij";"70";"SRIC_EX";"0"
"sudejskij";"70";"Max";"0"
"lakej_3-1-2";"70";"SRIC_EX";"0"
"lakej_3-1-2";"70";"Max";"0.00752725277843725"
"molodoj_advokat";"70";"SRIC_EX";"0.00826209297780137"
"molodoj_advokat";"70";"Max";"0.0169978391470417"
"kurer";"70";"SRIC_EX";"0.0105711607352104"
"kurer";"70";"Max";"0.0129110808595957"
"melnikov";"70";"SRIC_EX";"0.00658236618742422"
"melnikov";"70";"Max";"0.00757704620802498"
"pismovoditel";"70";"SRIC_EX";"0.00658236618742422"
"pismovoditel";"70";"Max";"0.00757704620802498"
