"Element";"Quota";"Centrality";"Value"
"gornichnaja_devushka";"50";"Max";"0.0209446399471422"
"dal";"50";"SRIC_EX";"0.00976685570258349"
"dal";"50";"Max";"0.0209446399471422"
"dubelt";"50";"SRIC_EX";"0.0319785759294266"
"dubelt";"50";"Max";"0.03573446595619"
"rakeev";"50";"SRIC_EX";"0.0652173913043478"
"rakeev";"50";"Max";"0.0370751869490309"
"vasilij_maksimovich";"50";"SRIC_EX";"0.0072463768115942"
"vasilij_maksimovich";"50";"Max";"0.0143046426942167"
"benkendorf";"50";"SRIC_EX";"0.0072463768115942"
"benkendorf";"50";"Max";"0.0143046426942167"
"smotritel";"50";"SRIC_EX";"0.0217391304347826"
"smotritel";"50";"Max";"0.0140342225633929"
"turgenev";"50";"SRIC_EX";"0.0217391304347826"
"turgenev";"50";"Max";"0.0140342225633929"
"smotritelsha";"50";"SRIC_EX";"0.0217391304347826"
"smotritelsha";"50";"Max";"0.0140342225633929"
"ponomarev";"50";"SRIC_EX";"0.0217391304347826"
"ponomarev";"50";"Max";"0.0140342225633929"
"sluga";"50";"SRIC_EX";"0.0072463768115942"
"sluga";"50";"Max";"0.0111820569381416"
"stroganov";"50";"SRIC_EX";"0.0072463768115942"
"stroganov";"50";"Max";"0.0111820569381416"
"kukolnik";"50";"SRIC_EX";"0.036231884057971"
"kukolnik";"50";"Max";"0.0144482766129259"
"benediktov";"50";"SRIC_EX";"0.036231884057971"
"benediktov";"50";"Max";"0.0144482766129259"
"saltykova";"50";"SRIC_EX";"0.036231884057971"
"saltykova";"50";"Max";"0.0144482766129259"
"filat";"50";"SRIC_EX";"0.036231884057971"
"filat";"50";"Max";"0.0144482766129259"
"saltykov";"50";"SRIC_EX";"0.036231884057971"
"saltykov";"50";"Max";"0.0144482766129259"
"agafon";"50";"SRIC_EX";"0.036231884057971"
"agafon";"50";"Max";"0.0144482766129259"
"kvartalnyj";"50";"SRIC_EX";"0.0144927536231884"
"kvartalnyj";"50";"Max";"0.0115917758026364"
"student";"50";"SRIC_EX";"0.0144927536231884"
"student";"50";"Max";"0.0115917758026364"
"oficer";"50";"SRIC_EX";"0.0144927536231884"
"oficer";"50";"Max";"0.0115917758026364"
"goncharova";"70";"SRIC_EX";"0.0718518518518518"
"goncharova";"70";"Max";"0.0552120320790438"
"bitkov";"70";"SRIC_EX";"0.151851851851852"
"bitkov";"70";"Max";"0.0973015576374613"
"nikita";"70";"SRIC_EX";"0.02"
"nikita";"70";"Max";"0.0166651770116437"
"shishkin";"70";"SRIC_EX";"0.00740740740740741"
"shishkin";"70";"Max";"0.00949045672823004"
"pushkina";"70";"SRIC_EX";"0.0718518518518518"
"pushkina";"70";"Max";"0.0552120320790438"
"dantes";"70";"SRIC_EX";"0.0711111111111111"
"dantes";"70";"Max";"0.0361661154943082"
"nikolaj";"70";"SRIC_EX";"0"
"nikolaj";"70";"Max";"0.0136506569378651"
"kamerjunker";"70";"SRIC_EX";"0"
"kamerjunker";"70";"Max";"0"
"zhukovskij";"70";"SRIC_EX";"0.012962962962963"
"zhukovskij";"70";"Max";"0.0409925977687676"
"voroncova";"70";"SRIC_EX";"0"
"voroncova";"70";"Max";"0.0455021897928838"
"voroncov";"70";"SRIC_EX";"0"
"voroncov";"70";"Max";"0"
"dolgorukov";"70";"SRIC_EX";"0"
"dolgorukov";"70";"Max";"0.0455021897928838"
"bogomazov";"70";"SRIC_EX";"0"
"bogomazov";"70";"Max";"0.0591528467307489"
"gekkeren";"70";"SRIC_EX";"0.04"
"gekkeren";"70";"Max";"0.0218451137961014"
"danzas";"70";"SRIC_EX";"0.012962962962963"
"danzas";"70";"Max";"0.0250668313412583"
"gornichnaja_devushka";"70";"SRIC_EX";"0"
"gornichnaja_devushka";"70";"Max";"0.0168398729188842"
"dal";"70";"SRIC_EX";"0"
