"Element";"Quota";"Centrality";"Value"
"vtoroj_rabochij_1";"50";"SRIC_EX";"0"
"vtoroj_rabochij_1";"50";"Max";"0"
"pervyj_komsomolec";"50";"SRIC_EX";"0"
"pervyj_komsomolec";"50";"Max";"0"
"vtoroj_komsomolec";"50";"SRIC_EX";"0"
"vtoroj_komsomolec";"50";"Max";"0"
"petya";"50";"SRIC_EX";"0"
"petya";"50";"Max";"0"
"hor_komsomolcev";"50";"SRIC_EX";"0"
"hor_komsomolcev";"50";"Max";"0"
"podrostok";"50";"SRIC_EX";"0"
"podrostok";"50";"Max";"0"
"golos_iz_podpolya";"50";"SRIC_EX";"0"
"golos_iz_podpolya";"50";"Max";"0"
"pervyj_rabochij_2";"50";"SRIC_EX";"0"
"pervyj_rabochij_2";"50";"Max";"0"
"vtoroj_rabochij_2";"50";"SRIC_EX";"0"
"vtoroj_rabochij_2";"50";"Max";"0"
"tretij_rabochij";"50";"SRIC_EX";"0"
"tretij_rabochij";"50";"Max";"0"
"chetvertyj_rabochij";"50";"SRIC_EX";"0"
"chetvertyj_rabochij";"50";"Max";"0"
"pyatyj_rabochij";"50";"SRIC_EX";"0"
"pyatyj_rabochij";"50";"Max";"0"
"golosa";"50";"SRIC_EX";"0"
"golosa";"50";"Max";"0"
"inzhener";"50";"SRIC_EX";"0"
"inzhener";"50";"Max";"0"
"golos_2a";"50";"SRIC_EX";"0"
"golos_2a";"50";"Max";"0"
"golos_2b";"50";"SRIC_EX";"0"
"golos_2b";"50";"Max";"0"
"dudin";"50";"SRIC_EX";"0"
"dudin";"50";"Max";"0"
"zhenschiny";"50";"SRIC_EX";"0"
"zhenschiny";"50";"Max";"0"
"zhena_fomy";"50";"SRIC_EX";"0"
"zhena_fomy";"50";"Max";"0"
"zhenskij_golos";"50";"SRIC_EX";"0"
"zhenskij_golos";"50";"Max";"0"
"zhena_dudina";"50";"SRIC_EX";"0"
"zhena_dudina";"50";"Max";"0"
"foma";"50";"SRIC_EX";"0"
"foma";"50";"Max";"0"
"golos_2c";"50";"SRIC_EX";"0"
"golos_2c";"50";"Max";"0"
"golos_2d";"50";"SRIC_EX";"0"
"golos_2d";"50";"Max";"0"
"zhena_rabochego";"50";"SRIC_EX";"0"
"zhena_rabochego";"50";"Max";"0"
"rabochij_na_nosilkah";"50";"SRIC_EX";"0"
"rabochij_na_nosilkah";"50";"Max";"0"
