"Element";"Quota";"Centrality";"Value"
"pjataja_knjazhna";"50";"Max";"0.0442618178347293"
"shestaja_knjazhna";"50";"SRIC_EX";"0"
"shestaja_knjazhna";"50";"Max";"0.0442618178347293"
"lakej_chatskogo";"50";"SRIC_EX";"0"
"lakej_chatskogo";"50";"Max";"0.0104131597516951"
"sluga_2-3";"50";"SRIC_EX";"0"
"sluga_2-3";"50";"Max";"0.00496471779348149"
"repetilov";"50";"SRIC_EX";"0.00961538461538462"
"repetilov";"50";"Max";"0.0133211294396777"
"lakej_4-4";"50";"SRIC_EX";"0"
"lakej_4-4";"50";"Max";"0.00686305390507553"
"lakej_4-2a";"50";"SRIC_EX";"0.00961538461538462"
"lakej_4-2a";"50";"Max";"0"
"lakej_4-2b";"50";"SRIC_EX";"0.00961538461538462"
"lakej_4-2b";"50";"Max";"0"
"lakej_4-1";"50";"SRIC_EX";"0"
"lakej_4-1";"50";"Max";"0"
"gd";"50";"SRIC_EX";"0.00961538461538462"
"gd";"50";"Max";"0.00737965415483491"
"lizanka";"70";"SRIC_EX";"0"
"lizanka";"70";"Max";"0"
"sofija";"70";"SRIC_EX";"0.35658615136876"
"sofija";"70";"Max";"0.486128625472888"
"famusov";"70";"SRIC_EX";"0.0527858293075684"
"famusov";"70";"Max";"0.0895334174022698"
"molchalin";"70";"SRIC_EX";"0.0334943639291465"
"molchalin";"70";"Max";"0"
"chatskij";"70";"SRIC_EX";"0.290466988727858"
"chatskij";"70";"Max";"0.292559899117276"
"skalozub";"70";"SRIC_EX";"0"
"skalozub";"70";"Max";"0"
"grafinja_vnuchka";"70";"SRIC_EX";"0.0222222222222222"
"grafinja_vnuchka";"70";"Max";"0"
"zagoretskij";"70";"SRIC_EX";"0.0222222222222222"
"zagoretskij";"70";"Max";"0.0359394703656999"
"platon_mihajlovich";"70";"SRIC_EX";"0.0444444444444444"
"platon_mihajlovich";"70";"Max";"0.0479192938209332"
"hlestova";"70";"SRIC_EX";"0"
"hlestova";"70";"Max";"0"
"gn";"70";"SRIC_EX";"0.0222222222222222"
"gn";"70";"Max";"0"
"natalja_dmitrievna";"70";"SRIC_EX";"0.0444444444444444"
"natalja_dmitrievna";"70";"Max";"0.0479192938209332"
"grafinja_babushka";"70";"SRIC_EX";"0.0222222222222222"
"grafinja_babushka";"70";"Max";"0"
"knjaz";"70";"SRIC_EX";"0"
"knjaz";"70";"Max";"0"
"knjaginja";"70";"SRIC_EX";"0"
"knjaginja";"70";"Max";"0"
"pervaja_knjazhna";"70";"SRIC_EX";"0"
"pervaja_knjazhna";"70";"Max";"0"
"vtoraja_knjazhna";"70";"SRIC_EX";"0"
"vtoraja_knjazhna";"70";"Max";"0"
"tretja_knjazhna";"70";"SRIC_EX";"0"
"tretja_knjazhna";"70";"Max";"0"
"chetviortaja_knjazhna";"70";"SRIC_EX";"0"
"chetviortaja_knjazhna";"70";"Max";"0"
"pjataja_knjazhna";"70";"SRIC_EX";"0"
"pjataja_knjazhna";"70";"Max";"0"
"shestaja_knjazhna";"70";"SRIC_EX";"0"
"shestaja_knjazhna";"70";"Max";"0"
"lakej_chatskogo";"70";"SRIC_EX";"0"
"lakej_chatskogo";"70";"Max";"0"
"sluga_2-3";"70";"SRIC_EX";"0"
"sluga_2-3";"70";"Max";"0"
"repetilov";"70";"SRIC_EX";"0.0222222222222222"
"repetilov";"70";"Max";"0"
"lakej_4-4";"70";"SRIC_EX";"0"
"lakej_4-4";"70";"Max";"0"
"lakej_4-2a";"70";"SRIC_EX";"0.0222222222222222"
"lakej_4-2a";"70";"Max";"0"
"lakej_4-2b";"70";"SRIC_EX";"0.0222222222222222"
"lakej_4-2b";"70";"Max";"0"
"lakej_4-1";"70";"SRIC_EX";"0"
"lakej_4-1";"70";"Max";"0"
"gd";"70";"SRIC_EX";"0.0222222222222222"
"gd";"70";"Max";"0"
