"Element";"Quota";"Centrality";"Value"
"Murashkin";"30";"SRIC_EX";"0.5"
"Murashkin";"30";"Max";"0"
"Tolkachov";"30";"SRIC_EX";"0.5"
"Tolkachov";"30";"Max";"0"
"Murashkin";"50";"SRIC_EX";"0.5"
"Murashkin";"50";"Max";"0"
"Tolkachov";"50";"SRIC_EX";"0.5"
"Tolkachov";"50";"Max";"0"
"Murashkin";"70";"SRIC_EX";"0.5"
"Murashkin";"70";"Max";"0"
"Tolkachov";"70";"SRIC_EX";"0.5"
"Tolkachov";"70";"Max";"0"
