"Element";"Quota";"Centrality";"Value"
"zhena_korobkina";"50";"Max";"0.018026121355359"
"korobkin";"50";"SRIC_EX";"0"
"korobkin";"50";"Max";"0.018026121355359"
"rastakovskij";"50";"SRIC_EX";"0"
"rastakovskij";"50";"Max";"0.0246082556714691"
"gostja";"50";"SRIC_EX";"0"
"gostja";"50";"Max";"0.018026121355359"
"ljuljukov";"50";"SRIC_EX";"0"
"ljuljukov";"50";"Max";"0.00751545777324722"
"odna_iz_dam";"50";"SRIC_EX";"0"
"odna_iz_dam";"50";"Max";"0.00751545777324722"
"mishka";"50";"SRIC_EX";"0.00141709966934341"
"mishka";"50";"Max";"0.00482509337622673"
"slesarsha";"50";"SRIC_EX";"0.0503173493251936"
"slesarsha";"50";"Max";"0.015997979703427"
"unter-ofitsersha";"50";"SRIC_EX";"0.0503173493251936"
"unter-ofitsersha";"50";"Max";"0.015997979703427"
"gorodnichij";"70";"SRIC_EX";"0.0978865406006674"
"gorodnichij";"70";"Max";"0.125165891779028"
"ammos_fedorovich_ljapkin_tjapkin";"70";"SRIC_EX";"0"
"ammos_fedorovich_ljapkin_tjapkin";"70";"Max";"0.0353229698766665"
"artemij_filippovich_zemljanika";"70";"SRIC_EX";"0"
"artemij_filippovich_zemljanika";"70";"Max";"0.0353229698766665"
"luka_lukich";"70";"SRIC_EX";"0"
"luka_lukich";"70";"Max";"0.0353229698766665"
"lekar";"70";"SRIC_EX";"0"
"lekar";"70";"Max";"0"
"pochtmejster";"70";"SRIC_EX";"0"
"pochtmejster";"70";"Max";"0.0237708036276938"
"bobchinskij";"70";"SRIC_EX";"0"
"bobchinskij";"70";"Max";"0.035989441006415"
"dobchinskij";"70";"SRIC_EX";"0"
"dobchinskij";"70";"Max";"0.0237708036276938"
"chastnyj_pristav";"70";"SRIC_EX";"0"
"chastnyj_pristav";"70";"Max";"0.0237708036276938"
"svistunov";"70";"SRIC_EX";"0"
"svistunov";"70";"Max";"0"
"anna_andreevna";"70";"SRIC_EX";"0.032258064516129"
"anna_andreevna";"70";"Max";"0.057368789403835"
"marja_antonovna";"70";"SRIC_EX";"0.032258064516129"
"marja_antonovna";"70";"Max";"0.0469143403097421"
"hlestakov";"70";"SRIC_EX";"0.294053221528194"
"hlestakov";"70";"Max";"0.20699809206304"
"sluga";"70";"SRIC_EX";"0"
"sluga";"70";"Max";"0"
"osip";"70";"SRIC_EX";"0.265132198168906"
"osip";"70";"Max";"0.102192239894759"
"derzhimorda";"70";"SRIC_EX";"0"
"derzhimorda";"70";"Max";"0"
"golos_jamschika";"70";"SRIC_EX";"0"
"golos_jamschika";"70";"Max";"0"
"kuptsy";"70";"SRIC_EX";"0.0957816377171216"
"kuptsy";"70";"Max";"0.0879916132086156"
"odin_iz_kuptsov";"70";"SRIC_EX";"0.0476426799007444"
"odin_iz_kuptsov";"70";"Max";"0.0287206948723831"
"zhena_luki_lukicha";"70";"SRIC_EX";"0"
"zhena_luki_lukicha";"70";"Max";"0"
"mnogie_iz_gostej";"70";"SRIC_EX";"0"
"mnogie_iz_gostej";"70";"Max";"0"
"zhena_korobkina";"70";"SRIC_EX";"0"
"zhena_korobkina";"70";"Max";"0"
"korobkin";"70";"SRIC_EX";"0"
"korobkin";"70";"Max";"0"
"rastakovskij";"70";"SRIC_EX";"0"
"rastakovskij";"70";"Max";"0"
"gostja";"70";"SRIC_EX";"0"
"gostja";"70";"Max";"0"
"ljuljukov";"70";"SRIC_EX";"0"
"ljuljukov";"70";"Max";"0"
"odna_iz_dam";"70";"SRIC_EX";"0"
"odna_iz_dam";"70";"Max";"0"
"mishka";"70";"SRIC_EX";"0"
"mishka";"70";"Max";"0"
"slesarsha";"70";"SRIC_EX";"0.0674937965260546"
"slesarsha";"70";"Max";"0.0656887884745507"
"unter-ofitsersha";"70";"SRIC_EX";"0.0674937965260546"
"unter-ofitsersha";"70";"Max";"0.0656887884745507"
