"Element";"Quota";"Centrality";"Value"
"vtoroj_molodoj_chelovek";"50";"SRIC_EX";"0.000595139692511159"
"vtoroj_molodoj_chelovek";"50";"Max";"0.0196855992824413"
"pasha";"50";"SRIC_EX";"0.0156600747574462"
"pasha";"50";"Max";"0.0315032520302464"
"dunja";"50";"SRIC_EX";"0.0156600747574462"
"dunja";"50";"Max";"0.0315032520302464"
"pervaja";"50";"SRIC_EX";"0.0112987012987013"
"pervaja";"50";"Max";"0.0134646682475624"
"vtoraja";"50";"SRIC_EX";"0.0112987012987013"
"vtoraja";"50";"Max";"0.0134646682475624"
"pervaja_staruha";"50";"SRIC_EX";"0.0112987012987013"
"pervaja_staruha";"50";"Max";"0.0134646682475624"
"vtoraja_staruha";"50";"SRIC_EX";"0.0112987012987013"
"vtoraja_staruha";"50";"Max";"0.0134646682475624"
"anna_petrovna";"70";"SRIC_EX";"0.24216723243357"
"anna_petrovna";"70";"Max";"0.115259033093464"
"marja_andreevna";"70";"SRIC_EX";"0.324277382829711"
"marja_andreevna";"70";"Max";"0.168828632749756"
"darja";"70";"SRIC_EX";"0.0770252423593853"
"darja";"70";"Max";"0.0844375525970633"
"malchik";"70";"SRIC_EX";"0"
"malchik";"70";"Max";"0.0128977515186126"
"karpovna";"70";"SRIC_EX";"0.0313158687142427"
"karpovna";"70";"Max";"0.0226243803451129"
"pankratevna";"70";"SRIC_EX";"0.0308641975308642"
"pankratevna";"70";"Max";"0.0163649628396157"
"horkova";"70";"SRIC_EX";"0.0145644876827673"
"horkova";"70";"Max";"0.0286234604193934"
"milashin";"70";"SRIC_EX";"0.0960320279316695"
"milashin";"70";"Max";"0.0783709688455891"
"dobrotvorskij";"70";"SRIC_EX";"0.0934506788748127"
"dobrotvorskij";"70";"Max";"0.12241039568596"
"benevolenskij";"70";"SRIC_EX";"0"
"benevolenskij";"70";"Max";"0.0463929318845913"
"horkov";"70";"SRIC_EX";"0.0343375110164721"
"horkov";"70";"Max";"0.0325282909490179"
"golos_iz_tolpy";"70";"SRIC_EX";"0"
"golos_iz_tolpy";"70";"Max";"0.0183811298198094"
"odna_iz_tolpy";"70";"SRIC_EX";"0"
"odna_iz_tolpy";"70";"Max";"0.0183811298198094"
"staruha";"70";"SRIC_EX";"0"
"staruha";"70";"Max";"0.0183811298198094"
"zhenschina";"70";"SRIC_EX";"0"
"zhenschina";"70";"Max";"0.0183811298198094"
"merich";"70";"SRIC_EX";"0.0559653706265048"
"merich";"70";"Max";"0.051458788964851"
"ofitsiant";"70";"SRIC_EX";"0"
"ofitsiant";"70";"Max";"0.00740899022330043"
"zhenschina_v_kapote";"70";"SRIC_EX";"0"
"zhenschina_v_kapote";"70";"Max";"0.00740899022330043"
"kucher";"70";"SRIC_EX";"0"
"kucher";"70";"Max";"0.00740899022330043"
"pervyj_molodoj_chelovek";"70";"SRIC_EX";"0"
"pervyj_molodoj_chelovek";"70";"Max";"0.00740899022330043"
"devushka";"70";"SRIC_EX";"0"
"devushka";"70";"Max";"0.00740899022330043"
"vtoroj_molodoj_chelovek";"70";"SRIC_EX";"0"
"vtoroj_molodoj_chelovek";"70";"Max";"0.00740899022330043"
"pasha";"70";"SRIC_EX";"0"
"pasha";"70";"Max";"0.0220583402783041"
"dunja";"70";"SRIC_EX";"0"
"dunja";"70";"Max";"0.0220583402783041"
"pervaja";"70";"SRIC_EX";"0"
"pervaja";"70";"Max";"0.0144269272328311"
"vtoraja";"70";"SRIC_EX";"0"
"vtoraja";"70";"Max";"0.0144269272328311"
"pervaja_staruha";"70";"SRIC_EX";"0"
"pervaja_staruha";"70";"Max";"0.0144269272328311"
"vtoraja_staruha";"70";"SRIC_EX";"0"
"vtoraja_staruha";"70";"Max";"0.0144269272328311"
